cov_n100,len_n100,cov_n200,len_n200,cov_n300,len_n300,cov_n500,len_n500,cov_n800,len_n800,cov_n1200,len_n1200,cov_n1500,len_n1500
1,43.77515443,1,31.9493085,1,39.45534703,1,22.80006229,1,27.8749277,0,44.42183864,1,19.09260082
1,38.80647138,1,40.25941007,1,31.88930843,1,35.0205643,1,22.45418008,1,33.2336163,1,22.37997511
1,68.00590127,1,23.41910281,1,43.62980238,1,19.67366248,1,36.78454257,1,20.31478939,1,24.11898389
1,35.95679267,1,25.56713385,1,34.86646307,0,19.31027069,0,18.51309631,1,21.48078919,0,18.33013713
1,48.04012745,1,58.20461682,1,25.32828866,1,25.76577273,1,34.16077523,1,26.4607976,1,26.1615397
1,46.54672873,1,77.95637488,1,28.94224337,1,29.77214865,1,21.35177203,1,17.97821898,1,29.25459776
1,54.28538677,1,31.59282158,1,33.79281119,1,25.42215343,1,27.24613597,1,33.02511432,1,25.48686533
1,62.34883229,1,35.79417507,1,29.85989053,1,29.55797811,1,18.01896509,1,37.20431225,1,18.55990393
1,43.66273835,1,30.44344181,1,35.37340619,1,31.58814503,1,19.89914639,1,32.0408595,1,33.67460611
1,42.3082629,1,20.92767443,1,23.93357187,1,25.0099015,1,37.69380619,1,27.85577852,1,17.91593427
1,40.54351347,1,39.71990865,1,19.7742384,1,26.24907162,1,20.244103,1,30.74845277,1,21.65366962
1,87.08659615,1,32.50475114,1,35.27741856,1,37.42543165,1,28.84523733,1,18.03797158,1,17.42226002
1,50.64552032,1,23.31397942,1,29.63571645,1,27.15668136,1,44.34093457,1,22.87959468,1,20.61162119
