cov_n100,len_n100,cov_n200,len_n200,cov_n300,len_n300,cov_n500,len_n500,cov_n800,len_n800,cov_n1200,len_n1200,cov_n1500,len_n1500
1,26.23944567,1,21.60763584,1,22.31289255,1,16.18220452,1,11.78517671,1,11.84928375,1,22.01323499
1,34.00495788,1,23.17280785,1,24.52659702,0,13.5901622,1,7.753658577,1,23.7840392,1,10.08282423
1,34.41519848,1,22.1984868,1,16.90679336,0,5.306244669,1,7.418419532,1,17.90785465,1,7.679873019
1,33.44426654,1,26.02006729,1,10.90527131,1,23.18890406,1,9.170446695,1,9.48469191,1,9.780518983
1,33.89403291,1,18.01499841,1,11.65105498,1,18.67416477,1,7.754445664,1,15.52813283,1,21.24524845
1,35.01156776,1,18.7505998,1,24.60214209,1,6.120336493,1,19.300366,1,6.788024867,1,24.68493772
1,21.34699458,1,27.20689305,1,19.86796491,0,16.19753258,1,12.28012107,1,10.40296993,0,12.969388
1,29.85522726,1,27.47403164,1,19.21385699,1,13.41167316,0,18.37168349,1,17.32573131,0,7.488587832
1,30.43071622,1,15.83366136,1,17.26237365,1,12.27590236,1,11.08103876,1,5.5837383,1,12.11820037
1,32.61126901,1,19.71590906,1,16.19305705,1,10.50204456,1,11.83376828,1,4.388922636,1,12.76966207
