cov_n100,len_n100,cov_n200,len_n200,cov_n300,len_n300,cov_n500,len_n500,cov_n800,len_n800,cov_n1200,len_n1200,cov_n1500,len_n1500
1,35.84314331,1,30.98203529,1,24.23068925,1,24.7526315,0,24.02199996,1,29.36099564,1,30.44797009
1,40.1723735,1,27.21556825,1,24.04207768,1,24.12659417,1,25.51152695,1,24.01154949,1,26.91482881
1,33.19295859,1,33.81303463,1,31.28423502,1,28.41806314,1,32.36159266,0,24.27358123,1,24.56558389
0,36.44489051,1,31.56156516,1,29.68144307,1,25.79915769,1,34.83503207,1,29.21308374,0,24.63658588
1,40.92544027,1,30.78984062,1,26.75381918,1,24.89166982,1,24.91701289,1,24.11768796,1,24.62628393
1,37.14834877,1,31.90443685,0,32.06862869,0,23.4029604,1,24.48138327,1,21.77606458,1,27.07089856
1,42.20323304,1,31.00840324,1,24.84414157,0,31.47687382,0,27.44456513,1,26.73282825,0,22.85004753
1,41.31715013,1,27.13983618,1,24.68579123,1,24.42456946,1,25.53208354,1,34.01384493,1,25.59662911
1,38.53905836,1,31.3784454,1,28.31987206,0,24.65396057,1,24.16816488,1,24.91805341,1,37.1914364
1,40.63137983,1,33.24150325,1,33.05859517,1,23.71430179,1,24.51019623,1,24.99637179,1,22.92996973
1,38.41005511,1,27.49515876,1,24.97382559,1,24.40609304,1,24.38543731,1,30.37462833,1,25.76105724
1,37.26557288,1,30.50760245,1,25.94151638,1,29.20066485,1,24.14066627,1,23.84242906,1,22.38015941
1,42.99484319,1,29.14459715,1,25.72592488,1,26.61208049,1,24.39068657,0,29.98529506,1,27.25557046
1,35.35829693,1,28.30160706,1,31.61796689,0,24.14027901,1,28.2004916,1,27.4164312,1,35.99617106
1,36.29856327,1,32.68744199,1,29.47969517,1,23.09911909,1,24.4282087,1,24.62558328,0,20.27946573
1,36.06817258,1,34.88040077,1,29.32306816,1,23.66144717,1,27.43425205,1,29.56145961,0,25.26017038
1,34.57444439,1,27.86013959,1,28.71296663,1,24.55776668,1,25.31286331,1,24.08532949,1,23.68745367
1,38.10825674,1,27.80181949,1,32.37663711,1,24.98182696,1,25.03326072,1,27.61387969,1,25.62255786
